▁دیکھ	14233	-11.919272422790527
▁ettevõt	14234	-11.91927433013916
▁шығар	14235	-11.91927433013916
▁bezpečn	14236	-11.919275283813477
▁slobod	14237	-11.919275283813477
▁recomenda	14238	-11.919276237487793
▁μικρ	14239	-11.919276237487793
રૂપ	14240	-11.91927719116211
▁exempl	14241	-11.91927719116211
▁procedur	14242	-11.919278144836426
▁ලබා	14243	-11.919278144836426
gestellt	14244	-11.919279098510742
κολουθ	14245	-11.919279098510742
▁označ	14246	-11.919279098510742
▁операци	14247	-11.919279098510742
დღე	14248	-11.919280052185059
▁potřeb	14249	-11.919280052185059
demokrat	14250	-11.919281005859375
▁liitty	14251	-11.919281959533691
▁следующ	14252	-11.919281959533691
ভাগ	14253	-11.919283866882324
ਧਾਰ	14254	-11.91928482055664
▁విజయ	14255	-11.919286727905273
ไม่	14256	-11.919290542602539
▁басқа	14257	-11.919295310974121
állítás	14258	-11.91929817199707
▁Раз	14259	-11.919300079345703
▁пыта	14260	-11.91930103302002
ገኙ	14261	-11.919301986694336
ន្ទ	14262	-11.919302940368652
▁његов	14263	-11.919302940368652
▁Parlament	14264	-11.919307708740234
▁tvrd	14265	-11.919307708740234
▁продукт	14266	-11.91930866241455
▁పొంద	14267	-11.91930866241455
▁sposob	14268	-11.91931438446045
▁свят	14269	-11.919317245483398
αγωγή	14270	-11.919318199157715
hlukene	14271	-11.919323921203613
▁érték	14272	-11.919323921203613
▁वाढ	14273	-11.919329643249512
▁كۈن	14274	-11.91933536529541
လုပ်	14275	-11.919337272644043
▁hodnot	14276	-11.919340133666992
▁қатыс	14277	-11.919341087341309
▁configura	14278	-11.919342041015625
▁shërb	14279	-11.919343948364258
შვილ	14280	-11.91934871673584
موقع	14281	-11.919351577758789
odišnj	14282	-11.919364929199219
νωση	14283	-11.919366836547852
ലീസ	14284	-11.919367790222168
▁zobraz	14285	-11.919367790222168
▁агент	14286	-11.919368743896484
▁relaciona	14287	-11.9193696975708
▁பகுதி	14288	-11.9193696975708
▁różn	14289	-11.919370651245117
နိုင်	14290	-11.919373512268066
ချက်	14291	-11.9193754196167
▁järg	14292	-11.9193754196167
▁nõu	14293	-11.91939640045166
pozycj	14294	-11.919398307800293
মুখ	14295	-11.91939926147461
▁сучасн	14296	-11.919402122497559
▁dostupn	14297	-11.919404983520508
marketing	14298	-11.919405937194824
لانغان	14299	-11.919416427612305
▁направлен	14300	-11.91942024230957
ように	14301	-11.919422149658203
▁Πολ	14302	-11.919424057006836
ология	14303	-11.919427871704102
▁ocupa	14304	-11.919445991516113
ります	14305	-11.919447898864746
どう	14306	-11.919448852539062
ຽນ	14307	-11.919449806213379
▁Совет	14308	-11.919450759887695
gwirits	14309	-11.919452667236328
▁विभाग	14310	-11.919458389282227
▁ମୁ	14311	-11.91946029663086
スト	14312	-11.919468879699707
▁maailm	14313	-11.919469833374023
စား	14314	-11.919472694396973
ţional	14315	-11.919476509094238
くれ	14316	-11.91949462890625
קשור	14317	-11.919495582580566
▁abandon	14318	-11.919503211975098
▁kompeten	14319	-11.919506072998047
ෂ්	14320	-11.919513702392578
schrift	14321	-11.919520378112793
အတွ	14322	-11.91953182220459
▁necesit	14323	-11.919534683227539
▁පරි	14324	-11.919548988342285
េញ	14325	-11.919553756713867
▁защит	14326	-11.919557571411133
▁ജോ	14327	-11.91955852508545
worth	14328	-11.919565200805664
သား	14329	-11.919573783874512
sukces	14330	-11.91960334777832
▁komentar	14331	-11.91960334777832
ົາ	14332	-11.91960620880127
▁Türk	14333	-11.919609069824219
▁platform	14334	-11.919635772705078
この	14335	-11.919646263122559
▁arrange	14336	-11.919659614562988
▁Americ	14337	-11.91966438293457
фикаци	14338	-11.91966724395752
▁අනු	14339	-11.919673919677734
τυπ	14340	-11.919675827026367
▁pokaza	14341	-11.919679641723633
▁خوش	14342	-11.919686317443848
▁මො	14343	-11.91970443725586
પૂર	14344	-11.919720649719238
▁кең	14345	-11.919736862182617
సారి	14346	-11.91973876953125
▁предмет	14347	-11.919754981994629
▁ਮੈ	14348	-11.91977310180664
صفح	14349	-11.91981029510498
ُّ	14350	-11.919816017150879
▁ଅବ	14351	-11.919822692871094
▁Work	14352	-11.919824600219727
ವರೆಗ	14353	-11.91984748840332
▁discuss	14354	-11.919854164123535
▁жител	14355	-11.919862747192383
פתח	14356	-11.9198637008667
▁wysok	14357	-11.919865608215332
▁размер	14358	-11.91989803314209
▁szín	14359	-11.919922828674316
ಸ್ಟ್	14360	-11.919926643371582
ើន	14361	-11.919929504394531
່ນ	14362	-11.919930458068848
спект	14363	-11.919934272766113
▁extern	14364	-11.91996955871582
նտր	14365	-11.91997241973877
īgā	14366	-11.919999122619629
جماع	14367	-11.920014381408691
▁būd	14368	-11.920019149780273
▁transfer	14369	-11.920038223266602
പേര	14370	-11.920063018798828
▁detalj	14371	-11.920065879821777
▁któr	14372	-11.920119285583496
ទៅ	14373	-11.920122146606445
▁സെ	14374	-11.920122146606445
▁മോ	14375	-11.920146942138672
mniej	14376	-11.920147895812988
ଶୀ	14377	-11.920198440551758
▁түз	14378	-11.920207977294922
▁బి	14379	-11.92021369934082
ូន	14380	-11.920248031616211
र्फ	14381	-11.92025089263916
ଶୁ	14382	-11.92035961151123
▁accord	14383	-11.920400619506836
వారి	14384	-11.92047119140625
ลง	14385	-11.92049503326416
▁perfect	14386	-11.920512199401855
gegeven	14387	-11.920516014099121
▁доллар	14388	-11.920540809631348
▁сцен	14389	-11.92059326171875
ப்பை	14390	-11.920595169067383
midler	14391	-11.920685768127441
▁çê	14392	-11.9208402633667
▁tarix	14393	-11.920845985412598
▁mõn	14394	-11.920866012573242
hloko	14395	-11.920917510986328
ቀጥ	14396	-11.920961380004883
▁vlas	14397	-11.921040534973145
▁utilit	14398	-11.921065330505371
▁inimes	14399	-11.921173095703125
▁draug	14400	-11.921181678771973
▁tiksl	14401	-11.921359062194824
ûnder	14402	-11.921403884887695
घात	14403	-11.92154312133789
▁লাগ	14404	-11.92179012298584
ספק	14405	-11.921795845031738
ಜೆ	14406	-11.921813011169434
μισ	14407	-11.92187786102295
▁touch	14408	-11.92197322845459
▁જીવ	14409	-11.921977043151855
▁breyt	14410	-11.92205810546875
▁diskus	14411	-11.92210865020752
ստան	14412	-11.92213249206543
పద	14413	-11.922245979309082
▁dnev	14414	-11.922273635864258
नियम	14415	-11.92230224609375
▁Text	14416	-11.92239761352539
▁özün	14417	-11.922501564025879
▁ચાલ	14418	-11.922513008117676
▁нужн	14419	-11.922897338867188
▁kezd	14420	-11.923152923583984
ילו	14421	-11.923260688781738
follow	14422	-11.923287391662598
setzt	14423	-11.92354679107666
غیر	14424	-11.923587799072266
▁jobb	14425	-11.923616409301758
▁rsat	14426	-11.923794746398926
▁राज्य	14427	-11.923857688903809
sniedz	14428	-11.924025535583496
▁сложн	14429	-11.924199104309082
▁iliyo	14430	-11.924714088439941
▁znám	14431	-11.924871444702148
▁näyt	14432	-11.924934387207031
▁ngokw	14433	-11.925127983093262
əfər	14434	-11.925151824951172
против	14435	-11.925460815429688
▁prác	14436	-11.92546272277832
רחב	14437	-11.925670623779297
▁ରାଜ	14438	-11.925793647766113
شهد	14439	-11.925813674926758
nāšana	14440	-11.925885200500488
ënner	14441	-11.926129341125488
אחרי	14442	-11.926318168640137
▁profund	14443	-11.926328659057617
▁गरे	14444	-11.92635726928711
▁artikl	14445	-11.926389694213867
▁זײ	14446	-11.926421165466309
jawab	14447	-11.926482200622559
cross	14448	-11.926645278930664
ояд	14449	-11.92692756652832
▁ডা	14450	-11.927055358886719
sensor	14451	-11.92750072479248
▁традиц	14452	-11.927698135375977
▁geliş	14453	-11.927790641784668
MENT	14454	-11.92800521850586
▁critic	14455	-11.92824935913086
sætte	14456	-11.928448677062988
fficien	14457	-11.928875923156738
ibilidad	14458	-11.928973197937012
graphic	14459	-11.929288864135742
▁causa	14460	-11.929642677307129
▁курс	14461	-11.929698944091797
mennyi	14462	-11.930121421813965
ضرور	14463	-11.930150032043457
▁styl	14464	-11.930282592773438
قاعد	14465	-11.93044376373291
latih	14466	-11.930466651916504
žnj	14467	-11.930499076843262
▁стен	14468	-11.93090534210205
medlem	14469	-11.931516647338867
VP	14470	-11.932126998901367
עבור	14471	-11.932302474975586
▁עצמ	14472	-11.932937622070312
▁દે	14473	-11.93322467803955
▁школ	14474	-11.933516502380371
▁міст	14475	-11.933660507202148
▁тұ	14476	-11.933807373046875
build	14477	-11.933810234069824
ሞች	14478	-11.934194564819336
брать	14479	-11.934422492980957
▁pilot	14480	-11.934503555297852
rbeit	14481	-11.934565544128418
Đ	14482	-11.934767723083496
▁Гор	14483	-11.935159683227539
এ	14484	-11.935242652893066
▁договор	14485	-11.935290336608887
GRA	14486	-11.935620307922363
nzvi	14487	-11.93594741821289
gifte	14488	-11.936307907104492
yumba	14489	-11.937118530273438
ືອ	14490	-11.937411308288574
▁talent	14491	-11.937484741210938
▁программ	14492	-11.937567710876465
▁वे	14493	-11.9378023147583
صيل	14494	-11.937868118286133
▁ihm	14495	-11.937901496887207
▁точн	14496	-11.938100814819336
లిక	14497	-11.938693046569824
▁නොව	14498	-11.938831329345703
▁dë	14499	-11.938882827758789
▁acest	14500	-11.939760208129883
ONE	14501	-11.939888954162598
finde	14502	-11.940108299255371
inneach	14503	-11.940857887268066
▁выход	14504	-11.941373825073242
maydi	14505	-11.942154884338379
ATION	14506	-11.942623138427734
▁piac	14507	-11.94289779663086
ែន	14508	-11.94379997253418
▁установлен	14509	-11.943961143493652
jezd	14510	-11.94412899017334
▁funkcj	14511	-11.944687843322754
▁kullanıl	14512	-11.94495964050293
▁модел	14513	-11.944963455200195
حول	14514	-11.945159912109375
īcij	14515	-11.94519329071045
▁рук	14516	-11.945561408996582
▁αλλ	14517	-11.946284294128418
▁Martin	14518	-11.946324348449707
ੱਸ	14519	-11.946535110473633
្រី	14520	-11.947461128234863
దేశం	14521	-11.947678565979004
OI	14522	-11.94816780090332
έτο	14523	-11.949897766113281
حام	14524	-11.94998550415039
nggih	14525	-11.950883865356445
▁продаж	14526	-11.950902938842773
ಯುವ	14527	-11.951068878173828
▁işlə	14528	-11.951272010803223
▁کرو	14529	-11.951386451721191
grond	14530	-11.952275276184082
ríomh	14531	-11.952414512634277
صرف	14532	-11.953022003173828
anjur	14533	-11.953177452087402
गरी	14534	-11.953190803527832
▁Polic	14535	-11.953221321105957
▁తీసుకు	14536	-11.95362663269043
ATE	14537	-11.953798294067383
igheter	14538	-11.954587936401367
ื	14539	-11.956243515014648
ಸಲಾಗಿದ	14540	-11.956258773803711
AMA	14541	-11.958012580871582
▁મહ	14542	-11.95809268951416
തൊ	14543	-11.959673881530762
agrada	14544	-11.96081829071045
эгдэ	14545	-11.961155891418457
ມາ	14546	-11.961462020874023
ħadd	14547	-11.961567878723145
▁nasc	14548	-11.96165943145752
▁свој	14549	-11.9620361328125
▁తర	14550	-11.96340274810791
ിനെ	14551	-11.964563369750977
ómic	14552	-11.96509838104248
▁સહ	14553	-11.96512508392334
リー	14554	-11.965543746948242
▁skip	14555	-11.96578311920166
▁душ	14556	-11.966370582580566
روح	14557	-11.966938972473145
άκι	14558	-11.968271255493164
tíma	14559	-11.96827507019043
ılmış	14560	-11.968437194824219
▁அவர	14561	-11.96862506866455
रुप	14562	-11.968936920166016
শ্র	14563	-11.969197273254395
රික	14564	-11.970678329467773
נשי	14565	-11.972806930541992
▁ସମ୍ପ	14566	-11.973045349121094
registre	14567	-11.973685264587402
ડિય	14568	-11.975940704345703
OE	14569	-11.976234436035156
פעל	14570	-11.976984024047852
▁теж	14571	-11.978100776672363
▁ಮಾತ	14572	-11.978399276733398
▁किस	14573	-11.979971885681152
ദ്ധ	14574	-11.980147361755371
елде	14575	-11.981700897216797
▁башла	14576	-11.983034133911133
▁აქ	14577	-11.983942031860352
らない	14578	-11.984127044677734
סור	14579	-11.984496116638184
FL	14580	-11.985010147094727
னால்	14581	-11.98599624633789
চিত	14582	-11.986470222473145
ستمر	14583	-11.987327575683594
ෂණ	14584	-11.987598419189453
זיק	14585	-11.988547325134277
▁president	14586	-11.98864459991455
ljenj	14587	-11.989211082458496
EMA	14588	-11.989816665649414
ม่	14589	-11.990518569946289
द्द	14590	-11.990554809570312
▁ពិ	14591	-11.991767883300781
వాద	14592	-11.992009162902832
សារ	14593	-11.99221420288086
▁Fond	14594	-11.99232292175293
statt	14595	-11.992448806762695
ნელ	14596	-11.992714881896973
ქტორ	14597	-11.992895126342773
நாட்ட	14598	-11.993399620056152
طق	14599	-11.9944429397583
AGE	14600	-11.994492530822754
పూర్	14601	-11.995237350463867
IVE	14602	-11.995569229125977
eşte	14603	-11.995749473571777
ತ್ತಿದ್ದ	14604	-11.996094703674316
ক্স	14605	-11.99660873413086
▁मुला	14606	-11.996688842773438
рхи	14607	-11.997802734375
צבע	14608	-11.99792766571045
жүүл	14609	-11.998254776000977
పాట	14610	-11.998598098754883
▁κατ	14611	-11.99862003326416
කොට	14612	-11.999299049377441
θει	14613	-11.999978065490723
▁110	14614	-12.000530242919922
ідн	14615	-12.000772476196289
່າງ	14616	-12.001442909240723
ijden	14617	-12.00166130065918
ვიდა	14618	-12.00179672241211
▁Дан	14619	-12.002340316772461
unuz	14620	-12.004524230957031
ואר	14621	-12.004613876342773
lərində	14622	-12.00532054901123
▁170	14623	-12.00537109375
▁гост	14624	-12.005690574645996
▁160	14625	-12.006448745727539
্ৰী	14626	-12.007050514221191
omputer	14627	-12.007060050964355
▁lisä	14628	-12.00756549835205
▁bamb	14629	-12.008166313171387
देव	14630	-12.008399963378906
онал	14631	-12.00912857055664
ાંત	14632	-12.00944709777832
▁karakter	14633	-12.009594917297363
KK	14634	-12.00991439819336
ละ	14635	-12.011383056640625
▁entend	14636	-12.011702537536621
όνι	14637	-12.012392044067383
ώματ	14638	-12.012716293334961
μενο	14639	-12.01291561126709
ದ್ದರ	14640	-12.012956619262695
▁190	14641	-12.014450073242188
▁express	14642	-12.0144624710083
ஸ	14643	-12.015690803527832
있는	14644	-12.01595401763916
போல	14645	-12.015966415405273
ющий	14646	-12.016153335571289
▁कॉ	14647	-12.016300201416016
ிங்	14648	-12.01684856414795
nsya	14649	-12.01782512664795
▁адам	14650	-12.01820182800293
lichkeit	14651	-12.018645286560059
ѕ	14652	-12.018881797790527
▁соответств	14653	-12.019050598144531
십	14654	-12.019209861755371
ည	14655	-12.019232749938965
▁эффект	14656	-12.01925277709961
ዜ	14657	-12.019259452819824
ጊ	14658	-12.01926040649414
ಬಂಧ	14659	-12.019265174865723
မျိုး	14660	-12.019265174865723
▁использу	14661	-12.019265174865723
▁तपाई	14662	-12.019265174865723
온	14663	-12.019265174865723
함	14664	-12.019265174865723
wnętrzn	14665	-12.019266128540039
zzjonali	14666	-12.019266128540039
Џ	14667	-12.019266128540039
Ҷ	14668	-12.019266128540039
Թ	14669	-12.019266128540039
ֶ	14670	-12.019266128540039
ڀ	14671	-12.019266128540039
۴	14672	-12.019266128540039
۶	14673	-12.019266128540039
मन्त्री	14674	-12.019266128540039
योजना	14675	-12.019266128540039
ষ্ঠ	14676	-12.019266128540039
৬	14677	-12.019266128540039
ுகின்றன	14678	-12.019266128540039
ఈ	14679	-12.019266128540039
ಓ	14680	-12.019266128540039
ಸಾಧ್ಯ	14681	-12.019266128540039
ബന്ധ	14682	-12.019266128540039
ඕ	14683	-12.019266128540039
จาก	14684	-12.019266128540039
สุด	14685	-12.019266128540039
ຟ	14686	-12.019266128540039
ကောင်း	14687	-12.019266128540039
ကြောင့်	14688	-12.019266128540039
ချိန်	14689	-12.019266128540039
ဇ	14690	-12.019266128540039
၅	14691	-12.019266128540039
၉	14692	-12.019266128540039
